UTC_Time,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Language,id,object,result_position,task_id,internal_unique_id,tweet_url,original_tweet_url,name,user_id,username,published_at,content,views_count,retweet_count,likes,quote_count,reply_count,bookmarks_count,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,is_retweeted,is_quoted,collected_at,input_url,clean_text
2020-01-18 02:50:09+00:00,"Enjambre sísmico en #PuertoRico 🇵🇷
•Posibles escenarios #USGS
1º (79% de probabilidad) continúan las réplicas con tendencia a disminuir 
2º (18%) que ocurra un terremoto similar al de M6.4
3º (3%) que se registre un terremoto más potente al de M6.4
https://t.co/A784JLDQyA https://t.co/RSqxxDUlDW",1.2183649276201083e+18,https://x.com/chematierra/status/1218364927620108290,1.0,101.0,141.0,0.0,2.0,https://pbs.twimg.com/media/EOiAcDEX0AEdR6m.jpg;https://pbs.twimg.com/media/EOiAcDGXkAA33Ri.jpg;https://pbs.twimg.com/media/EOiAcDFXUAEmdrn.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,enjambr sismic puertor posibl escenari usgs probabil continu replic tendenci disminu ocurr terremot simil m registr terremot potent m
2020-01-18 20:33:39+00:00,"#BREAKINGNEWS: Gov. @wandavazquezg fires Puerto Rico’s Emergency Management director, Carlos Acevedo, after a warehouse full of supplies was found in the municipality of Ponce. #PuertoRico #emergency #earthquake",1.2186325654117335e+18,https://x.com/cristina_corujo/status/1218632565411733504,2.0,10.0,6.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breakingnews gov fire puerto rico emergency management director carlos acevedo warehouse full supply found municipality ponce puertorico emergency earthquake
2020-01-20 01:27:02+00:00,"🔴 SISMO EN PUERTO RICO 🔴

SISMO EN PROCESO DETECTADO POR @ChileAlertaApp
EN #PUERTORICO

#sismo #temblor #earthquake #ChileAlertaApp
id:XMRjfz9",1.2190687848515215e+18,https://x.com/ChileAlertaApp/status/1219068784851521536,0.0,19.0,20.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism puert ric sism proces detect puertor sism temblor earthquak chilealertaapp idxmrjfz
2020-01-20 01:53:41+00:00,"4.0 earthquake in 3Km S Of Tallaboa Alta, Puerto Rico using Earthquake App for iOS( https://t.co/Syeh1FtFt6) #TemblorPR  https://t.co/WNcFWmn25v https://t.co/LYnWHxKXtN",1.2190754918371738e+18,https://x.com/TemblorPR/status/1219075491837173760,0.0,7.0,5.0,0.0,0.0,https://pbs.twimg.com/media/EOsGslKXUAA_Zql.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,earthquake km tallaboa alta puerto rico using earthquake app io temblorpr
2020-01-20 16:08:35+00:00,"#PuertoRico: On Jan. 7, a 6.5-magnitude earthquake struck near #Ponce. Several strong tremors have followed since then, and aftershocks could still occur. Follow the instructions of local authorities. https://t.co/2NhsM9z26s https://t.co/bN9U1WWq0v",1.219290634181337e+18,https://x.com/TravelGoC/status/1219290634181337090,0.0,5.0,4.0,0.0,0.0,https://pbs.twimg.com/media/EOvKXqvXUAAh9vf.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puertorico jan magnitude earthquake struck near ponce several strong tremor followed since aftershock could still occur follow instruction local authority
2020-01-21 00:29:28+00:00,"Una foto que nos deja sin palabras.
Una noche más que ponemos en tus manos🙏
📸 by @wanda_lu2000
📍Patillas, Puerto Rico
:
#temblor #terremoto #puertorico #tiratepr https://t.co/FwBFLImz0E",1.2194166869920197e+18,https://x.com/tiratepr/status/1219416686992019456,0.0,14.0,68.0,0.0,1.0,https://pbs.twimg.com/media/EOw9A9hWsAAzJXi.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fot dej palabr noch pon man by patill puert ric temblor terremot puertor tiratepr
2020-01-21 02:27:33+00:00,"A 4.40 magnitude earthquake has occurred near Penuelas, Puerto Rico at 1/20/20, 10:08 PM! #TemblorPR  https://t.co/bR0qyGwkUQ",1.219446403379888e+18,https://x.com/TemblorPR/status/1219446403379888130,1.0,14.0,8.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near penuelas puerto rico pm temblorpr
2020-01-21 02:55:12+00:00,"Dejan pudrir ayuda humanitaria en #PuertoRico, golpeado por desastres https://t.co/f9k0SBYbyY",1.219453362128728e+18,https://x.com/cubadebatecu/status/1219453362128728064,0.0,4.0,5.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dej pudr ayud humanitari puertor golp desastr
2020-01-21 02:59:50+00:00,"Y justo cuando uno cree haberlo visto todo, aparece esto ante mí: Dejan pudrir ayuda humanitaria en #PuertoRico, golpeado por desastres. Increíble!!!
#Cuba
https://t.co/xzNZTyXdLU",1.2194545259348992e+18,https://x.com/pakita_cuba/status/1219454525934899206,0.0,5.0,4.0,0.0,1.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,just cre hab vist aparec dej pudr ayud humanitari puertor golp desastr increibl cub
2020-01-24 21:51:22+00:00,"Migratory and Endemic Birds and Paint your own t-shirt with Natural Resources frames Workshops for Earthquake Refugees at Guánica, Puerto Rico. 

#DRNA #WMBD 
@BirdsCaribbean @EFTA_birdday #PuertoRico
 #puertoricoearthquakes
@DRNAGPR @green_astrid",1.2208264521506857e+18,https://x.com/wildlifebio28/status/1220826452150685697,1.0,9.0,8.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,migratory endemic bird paint tshirt natural resource frame workshop earthquake refugee guánica puerto rico drna wmbd puertorico puertoricoearthquakes
2020-01-25 20:12:39+00:00,"📸From #PuertoRico: As part of the EMAC mission to support Puerto Rico, Cal OES &amp; CDSS traveled to Guanica to continue collaboration with FEMA, Puerto Rico and community organizations. Continue to assess unmet needs and share best practices to best support those affected. https://t.co/nAuxghpvET",1.2211639950814986e+18,https://x.com/Cal_OES/status/1221163995081498624,0.0,10.0,21.0,0.0,0.0,https://pbs.twimg.com/media/EPJyLGKUUAIknDa.jpg;https://pbs.twimg.com/media/EPJyLGLUcAUQ8aS.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puertorico part emac mission support puerto rico cal oes cdss traveled guanica continue collaboration fema puerto rico community organization continue assess unmet need share best practice best support affected
2020-01-25 20:30:56+00:00,"#BREAKING -- A new earthquake has just occurred in Puerto Rico.

A preliminary magnitude 5.3 quake happened at 3:21 pm ET.

The quake was again near the southwest coast of Puerto Rico, west of #Ponce.

@MyNews13Weather #PuertoRico #earthquake https://t.co/KFFBMifmd9",1.2211685966441925e+18,https://x.com/DHeckardWFTV/status/1221168596644192258,1.0,10.0,10.0,0.0,0.0,https://pbs.twimg.com/media/EPJ2XVgWAAAIRG5.png,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breaking new earthquake occurred puerto rico preliminary magnitude quake happened pm et quake near southwest coast puerto rico west ponce puertorico earthquake
2020-01-25 21:09:34+00:00,"Un terremoto de magnitud 5 se siente en una parte de Puerto Rico

https://t.co/Q2GQ9609Kr

#PuertoRico                             #ElNuevoDiarioRD https://t.co/7PP59Tl4EI",1.2211783208570266e+18,https://x.com/elnuevodiariord/status/1221178320857026560,0.0,7.0,4.0,0.0,0.0,https://pbs.twimg.com/media/EPJ_NZmVAAMbNax.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terremot magnitud part puert ric puertor elnuevodiariord
2020-01-25 21:38:33+00:00,"an hour ago #earthquake 4.8 has hit Barina Barrio (Yauco), Puerto Rico, 7.5mi, 4:20 PM AST (EMSC) https://t.co/RxGn0hr1hR #TemblorPR https://t.co/fziY25gjrX",1.2211856118407905e+18,https://x.com/TemblorPR/status/1221185611840790528,0.0,6.0,0.0,0.0,0.0,https://pbs.twimg.com/media/EPKF1psXsAEPL34.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hour ago earthquake hit barina barrio yauco puerto rico mi pm ast emsc temblorpr
2020-01-25 22:15:10+00:00,"🇵🇷 Nuevo sismo de 5 grados de magnitud se siente en gran parte de #PuertoRico.

➡️ De momento no hay reportes de víctimas o daños en la isla.

Más información 👉🏻 https://t.co/1UOrFxMKCr https://t.co/l9MzFYnjNd",1.2211948279388774e+18,https://x.com/TelemundoNews/status/1221194827938877440,0.0,8.0,11.0,0.0,0.0,https://pbs.twimg.com/media/EPKOOWSX4AABXJW.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuev sism grad magnitud gran part puertor moment report victim dañ isla inform
2020-01-25 20:30:15+00:00,"5.3 earthquake in 8Km Se Of Maria Antonia, Puerto Rico using Earthquake App for iOS( https://t.co/Syeh1FtFt6) #TemblorPR  https://t.co/Jfv3vqcpDf https://t.co/1v8oEK1Xyu",1.2211684254705132e+18,https://x.com/TemblorPR/status/1221168425470513152,1.0,9.0,12.0,0.0,0.0,https://pbs.twimg.com/media/EPJ2LLDUcAAEgM5.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,earthquake km se maria antonia puerto rico using earthquake app io temblorpr
2020-01-25 22:15:10+00:00,"🇵🇷 Nuevo sismo de 5 grados de magnitud se siente en gran parte de #PuertoRico.

➡️ De momento no hay reportes de víctimas o daños en la isla.

Más información 👉🏻 https://t.co/nBslKMFjg3 https://t.co/qllYrRdJ1m",1.2211948286645166e+18,https://x.com/Telemundo/status/1221194828664516610,3.0,6.0,15.0,0.0,0.0,https://pbs.twimg.com/media/EPKOOZEUUAAUnoE.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuev sism grad magnitud gran part puertor moment report victim dañ isla inform
2020-01-26 10:54:00+00:00,"La @redsismica informó que se registró un sismo con magnitud 5.0 en la zona sur de la isla de #PuertoRico → https://t.co/iEsiGP5NAR

El epicentro tuvo una profundidad de 13 kilómetros y se situó a 5.93 Km al suroeste de Guayanilla https://t.co/4k6F6kBKxE",1.221385794126078e+18,https://x.com/teleSURtv/status/1221385794126077953,0.0,16.0,13.0,0.0,0.0,https://pbs.twimg.com/media/EPK5ayyWsAA7yG9.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inform registr sism magnitud zon sur isla puertor epicentr profund kilometr situ km suroest guayanill
2020-01-26 17:37:41+00:00,Cuestionamientos muy válidos. Ayer se confirmaron tres (3) casos de influenza en el campamento base de Ponce que se utiliza como refugio. #PuertoRico #PuertoRicoEarthquakes👇🏻https://t.co/UpBAatyWHk,1.221487386611286e+18,https://x.com/RobbyCortes/status/1221487386611286016,3.0,5.0,12.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cuestion val ayer confirm tres cas influenz campament bas ponc utiliz refugi puertor puertoricoearthquak
2020-01-26 13:54:00+00:00,"La @redsismica informó que se registró un sismo con magnitud 5.0 en la zona sur de la isla de #PuertoRico → https://t.co/iEsiGP5NAR

El epicentro tuvo una profundidad de 13 kilómetros y se situó a 5.93 Km al suroeste de Guayanilla https://t.co/mlfGuZRLcO",1.2214310925169664e+18,https://x.com/teleSURtv/status/1221431092516966400,0.0,13.0,11.0,0.0,0.0,https://pbs.twimg.com/media/EPK5c-6XsAA1-Si.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inform registr sism magnitud zon sur isla puertor epicentr profund kilometr situ km suroest guayanill
2020-01-26 07:53:00+00:00,"La @redsismica informó que se registró un sismo con magnitud 5.0 en la zona sur de la isla de #PuertoRico → https://t.co/iEsiGPnosp

El epicentro tuvo una profundidad de 13 kilómetros y se situó a 5.93 Km al suroeste de Guayanilla https://t.co/S6JCyPWNcu",1.221340243996971e+18,https://x.com/teleSURtv/status/1221340243996971009,1.0,8.0,8.0,0.0,0.0,https://pbs.twimg.com/media/EPK5YnRXsAEvQOG.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inform registr sism magnitud zon sur isla puertor epicentr profund kilometr situ km suroest guayanill
2020-01-26 01:23:32+00:00,"La @redsismica informó que se registró un sismo con magnitud 5.0 en la zona sur de la isla de #PuertoRico → https://t.co/iEsiGP5NAR

El epicentro tuvo una profundidad de 13 kilómetros y se situó a 5.93 Km al suroeste de Guayanilla https://t.co/AuDb4hcKbp",1.2212422321890918e+18,https://x.com/teleSURtv/status/1221242232189091841,0.0,10.0,7.0,0.0,0.0,https://pbs.twimg.com/media/EPK5VgBXUAAjdo3.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inform registr sism magnitud zon sur isla puertor epicentr profund kilometr situ km suroest guayanill
2020-01-27 06:26:45+00:00,"Continúan los #sismos en #PuertoRico 🇵🇷 #sismo 
•M4.3 (menor)
•Prof 6km
•Epicentro: 8km al SSW de #Ponce, Puerto Rico
Ene 27/05:20:39 (UTC)
https://t.co/w9Ovpv650K https://t.co/aJFx10HIIV",1.221680926117245e+18,https://x.com/chematierra/status/1221680926117244930,0.0,18.0,38.0,0.0,0.0,https://pbs.twimg.com/media/EPRIUsYX4AAwBFN.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,continu sism puertor sism m menor prof km epicentr km ssw ponc puert ric ene utc
2020-01-27 15:33:22+00:00,"Un temblor de magnitud 6.0 produce suficiente energía como para mantener por sólo 9 horas la demanda energética de Puerto Rico. Uno de magnitud 5.0, sólo 17 minutos. #TemblorPR",1.221818487594799e+18,https://x.com/ProfAbelMendez/status/1221818487594799104,2.0,17.0,38.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,temblor magnitud produc suficient energ manten sol hor demand energet puert ric magnitud sol minut temblorpr
2020-01-27 22:00:57+00:00,"ACTUALIZACIÓN:
Enjambre sísmico en #PuertoRico 🇵🇷
•Posibles escenarios #USGS
1º (84% de probabilidad) q continúen las réplicas con tendencia a disminuir
2º (14%) q ocurra un terremoto similar d M6.4
3º (2%) q se registre un terremoto más potente d M6.4
https://t.co/A784JLDQyA https://t.co/hrmjSdTfR4",1.2219160281643008e+18,https://x.com/chematierra/status/1221916028164300800,2.0,64.0,106.0,0.0,1.0,https://pbs.twimg.com/media/EPUeJXmXsAAVCME.jpg;https://pbs.twimg.com/media/EPUeJXmXkAEUFBy.jpg;https://pbs.twimg.com/media/EPUeJXnX0AMqn-i.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,actualiz enjambr sismic puertor posibl escenari usgs probabil q continu replic tendenci disminu q ocurr terremot simil d m q registr terremot potent d m
2020-01-29 02:39:17+00:00,"Chances of a strong 5.2 to 6.5 M  #TemblorPR #EarthQuake has increased. Watch Area is mostly for North, NorthWest of Puerto Rico and North of the Dominican Republic.  Pressure is coming from the West. Watch Active on the next 8 days and could be extended. NW #Swarm has started. https://t.co/JX5Y9W2gdJ",1.222348460323758e+18,https://x.com/TemblorPR/status/1222348460323758081,18.0,192.0,188.0,0.0,7.0,https://pbs.twimg.com/media/EPanbXjXkAAY6L0.jpg;https://pbs.twimg.com/media/EPanbX7XsAEbo0j.jpg;https://pbs.twimg.com/media/EPanbYyWAAAbQp_.jpg;https://pbs.twimg.com/media/EPanbX5WoAI9gDy.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chance strong temblorpr earthquake increased watch area mostly north northwest puerto rico north dominican republic pressure coming west watch active next day could extended nw swarm started
2020-01-29 00:43:03+00:00,"“El Gobierno de #PuertoRico solo ha utilizado $10.8 millones de $1.5 mil millones en dinero CDBG-DR que @HUDgov autorizó en febrero de 2019″- @fdejesusfebles 
https://t.co/CS6wHS6Jbu @Pwr4PuertoRico #FDJ #NoMásToldosAzules",1.2223192098346394e+18,https://x.com/fdjsolutionsdc/status/1222319209834639361,3.0,13.0,21.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gobiern puertor sol utiliz millon mil millon diner cdbgdr autoriz febrer fdj nomastoldosazul
2020-02-02 01:48:36+00:00,"🔴 SISMO EN PUERTO RICO - USA 🔴

SISMO EN PROCESO DETECTADO POR @ChileAlertaApp
EN #PUERTORICO #USA

#sismo #temblor #earthquake #ChileAlertaApp
id:epvqT3h",1.2237852541142098e+18,https://x.com/ChileAlertaApp/status/1223785254114209798,0.0,7.0,6.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism puert ric usa sism proces detect puertor usa sism temblor earthquak chilealertaapp idepvqth
2020-02-02 00:16:39+00:00,"#BREAKING: New earthquake has occurred in Caribbean.

Magnitude 4.5 quake happened at 7:03 pm between the Dominican Republic and Puerto Rico.

This center is different than previous earthquakes near #Ponce.

@MyNews13Weather #earthquake #PuertoRico #Caribbean https://t.co/iPrSgCiFAG",1.223762116932526e+18,https://x.com/DHeckardWFTV/status/1223762116932526085,0.0,13.0,11.0,0.0,0.0,https://pbs.twimg.com/media/EPusly2WoAEeTMz.png,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breaking new earthquake occurred caribbean magnitude quake happened pm dominican republic puerto rico center different previous earthquake near ponce earthquake puertorico caribbean
2020-02-02 00:08:03+00:00,"A 4.50 magnitude earthquake has occurred near 74km NW of San Antonio, Puerto Rico at 2/1/20, 8:02 PM! #TemblorPR  https://t.co/sItCH5zbaM",1.2237599496978227e+18,https://x.com/TemblorPR/status/1223759949697822720,1.0,5.0,10.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near km nw san antonio puerto rico pm temblorpr
2020-02-02 01:00:00+00:00,A casi un mes del colapso de las primeras estructuras tras los sismos que sacudieron a #PuertoRico poco se avanzó hasta en la evacuación de escombros por la carencia de fondos en los municipios. https://t.co/stFgbHDI6f https://t.co/LTodMaJliZ,1.223773024005935e+18,https://x.com/PrensaLatina_cu/status/1223773024005935104,1.0,9.0,4.0,0.0,0.0,https://pbs.twimg.com/media/EPtri-CXsAETCMA.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,casi mes colaps primer estructur tras sism sacud puertor avanz evacu escombr carenci fond municipi
2020-02-02 02:13:33+00:00,"A 4.00 magnitude earthquake has occurred near Guayanilla, Puerto Rico at 2/1/20, 9:44 PM! #TemblorPR  https://t.co/lHe7NlVrQh",1.2237915354284237e+18,https://x.com/TemblorPR/status/1223791535428423680,0.0,6.0,6.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near guayanilla puerto rico pm temblorpr
2020-02-04 16:20:34+00:00,"#EarthquakeReport large strike-slip aftershock #earthquake 
#Terremoto  in #PuertoRico

felt across the island, must be terrifying for some!

#puertoricoearthquake #puertoricoearthquakes #terremotopr 

USGS | M 5.0 - 22km SSE of Guanica, Puerto Rico https://t.co/qhNxEl3zhX https://t.co/8DY5bXorbE",1.2247294694971392e+18,https://x.com/patton_cascadia/status/1224729469497139200,0.0,7.0,19.0,0.0,0.0,https://pbs.twimg.com/media/EP8c8zeUcAECb9U.jpg;https://pbs.twimg.com/media/EP8c8zdU8AAljiG.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,earthquakereport large strikeslip aftershock earthquake terremoto puertorico felt across island must terrifying puertoricoearthquake puertoricoearthquakes terremotopr usgs km sse guanica puerto rico
2020-02-04 14:55:33+00:00,"9 min.ago #earthquake 5.3 has hit Carenero Barrio (Guánica), Puerto Rico, 6.2mi, 10:45 AM AST (USGS) https://t.co/hW7AaubSQx #TemblorPR https://t.co/megEjerbI8",1.2247080761226568e+18,https://x.com/TemblorPR/status/1224708076122656770,0.0,12.0,15.0,0.0,0.0,https://pbs.twimg.com/media/EP8JgIHXkAA1lJC.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minag earthquak hit carener barri guanic puert ric am ast usgs temblorpr
2020-02-04 14:56:00+00:00,"AVISO:
#Sismo en Puerto Rico 🇵🇷 
•M5.3 (moderado)
•Prof 10km
•Epicentro: 8km al S de #Indios, #PuertoRico.
Febrero 4/10:45h
#USGS https://t.co/TxIUD0PZag",1.2247081875359457e+18,https://x.com/chematierra/status/1224708187535945728,0.0,11.0,31.0,0.0,0.0,https://pbs.twimg.com/media/EP8JmixW4AIwPRu.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aviso sismo en puerto rico moderado prof km epicentro km al de indios puertorico febrero h usgs
2020-02-04 18:52:51+00:00,"#Sismo de magnitud 5,0 sacude costa suroeste de #PuertoRico https://t.co/gilEM7sPH9 #Terremoto #PuertoRicoEarthquakes https://t.co/G0o7INhQvq",1.224767790894256e+18,https://x.com/5deseptiembrecu/status/1224767790894256128,0.0,4.0,4.0,0.0,0.0,https://pbs.twimg.com/media/EP8_zgIXsAQV27x.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism magnitud sacud cost suroest puertor terremot puertoricoearthquak
2020-02-04 21:41:54+00:00,"#PuertoRico | |La costa suroeste dfue sacudida a causa de un sismo de magnitud 5,0 → https://t.co/frkaxBF46M

De acuerdo a @CMPR26, el evento telúrico forma parte de una serie de réplicas de un sismo de 6,4 registrado el 7 de enero pasado https://t.co/KXNwWXwnDV",1.2248103345460224e+18,https://x.com/teleSURtv/status/1224810334546022401,0.0,4.0,10.0,0.0,0.0,https://pbs.twimg.com/media/EP9mgKRX0AAEeZb.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puertor cost suroest dfu sacud caus sism magnitud acuerd event telur form part seri replic sism registr ener pas
2020-02-04 20:50:08+00:00,Sismo de magnitud 5 en el sur de la isla se sintió en todo #PuertoRico https://t.co/PFu6pYiMQx @PazVerdeMundo @reporterremoto,1.22479730857703e+18,https://x.com/cubadebatecu/status/1224797308577030144,1.0,8.0,8.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism magnitud sur isla sint puertor
2020-02-04 17:23:39+00:00,"5.0 #earthquake today near #PuertoRico was about 10 miles south of Guanica.  This is the latest in the aftershocks since the large quake in early January.  I have a map showing where all of the aftershocks in the past week have been here: https://t.co/bKDDIkBpwd

@NBC2 https://t.co/vw1XeJpxiL",1.2247453458061517e+18,https://x.com/RobDunsTV/status/1224745345806151681,0.0,6.0,6.0,0.0,0.0,https://pbs.twimg.com/media/EP8rZAHW4AAckgI.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,earthquake today near puertorico mile south guanica latest aftershock since large quake early january map showing aftershock past week
2020-02-05 04:11:00+00:00,"#PuertoRico | |La costa suroeste dfue sacudida a causa de un sismo de magnitud 5,0 → https://t.co/frkaxBF46M

De acuerdo a @CMPR26, el evento telúrico forma parte de una serie de réplicas de un sismo de 6,4 registrado el 7 de enero pasado https://t.co/CdDWZDxhyL",1.224908254389637e+18,https://x.com/teleSURtv/status/1224908254389637120,0.0,7.0,12.0,0.0,0.0,https://pbs.twimg.com/media/EP9mjNXX4AAUdBQ.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puertor cost suroest dfu sacud caus sism magnitud acuerd event telur form part seri replic sism registr ener pas
2020-02-05 08:30:00+00:00,"Una réplica de magnitud 5 que remeció #PuertoRico provocando algunas grietas, pero ningún herido en una región sacudida por temblores continuos desde hace más de un mes. https://t.co/r6KXFTztDI",1.224973434230276e+18,https://x.com/VozdeAmerica/status/1224973434230276099,0.0,6.0,2.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replic magnitud remec puertor provoc griet ningun her region sacud temblor continu hac mes
