tweet_id,tweet_text,class_label,split,clean_text
912233698355040256,Puerto Rico imports 85% of its food. But 80% of its crops were decimated by Hurricane Maria. Rebuilding ahead.,other_relevant_information,train,puerto rico import food crop decimated hurricane maria rebuilding ahead
913370563686682624,"Puerto Rico is struggling with fuel, water and medical supply shortages one week after Hurricane Maria struck.",other_relevant_information,train,puerto rico struggling fuel water medical supply shortage one week hurricane maria struck
910538773066403841,Puerto Rican Residents Scramble To Escape Wrath Of Hurricane Maria,other_relevant_information,train,puerto rican resident scramble escape wrath hurricane maria
913431096834052102,Puerto Rico governor: We expect equal treatment to hurricane-stricken states in getting storm aid,other_relevant_information,train,puerto rico governor expect equal treatment hurricanestricken state getting storm aid
913055672387829760,RT @MAFights_Hunger: The latest The Fighting Hunger Daily!  Thanks to @masuccess @WorldFoodPrize @mmarecruiter #hurr,other_relevant_information,train,latest fighting hunger daily thanks hurr
913798220928577537,"#Trump owes more than $30 million in debt for a failed golf course in #PuertoRico. Since #HurricaneMaria, the islands infastructure is devastated. The people are suffering. Without Federal Aid, the economy may collapse. This explains why #PuertoRicoRelief has been so slow.",other_relevant_information,train,trump owes million debt failed golf course puertorico since hurricanemaria island infastructure devastated people suffering without federal aid economy may collapse explains puertoricorelief slow
914277536389107713,Our new realityline just to go to Costco To buy water and food. Amount of water limited per customer. #puertorico #HurricaneMaria,other_relevant_information,train,new realityline go costco buy water food amount water limited per customer puertorico hurricanemaria
914995542534520833,Puerto pays U.S taxes but has no voting Senators or Representatives in Congress. Does No taxation without Representation ring a bell?,other_relevant_information,train,puerto pay u tax voting senator representative congress taxation without representation ring bell
913291570857877506,@ABC7NY @NYGovCuomo Have the @NationalGuardNY pick up from the schools and armories Hurricane Maria supplies. #NYANG can transport them,other_relevant_information,train,pick school armory hurricane maria supply nyang transport
911932582299881472,Because you clearly have no substance. The fact that there are thousands of people in Puerto Rico that need help. #hurricanemaria,other_relevant_information,train,clearly substance fact thousand people puerto rico need help hurricanemaria
913429119236440064,Latest Food Protection News -  #foodsafety #hurricanemaria,other_relevant_information,train,latest food protection news foodsafety hurricanemaria
914225737824997376,@thehill 1. These are the people that are holding back the supplies. @cnn @npr and @cspan reported this AM,other_relevant_information,train,people holding back supply reported
912417671647555585,RT @RepCicilline: Relief for Puerto Rico must be a priority.,other_relevant_information,train,relief puerto rico must priority
913772628896305152,Only waived for 10 days!  Waive for ALL Cargo Ports in Puerto Rico to Aid Hur  via @Change,other_relevant_information,train,waived day waive cargo port puerto rico aid hur via
912048653363056640,"I cant even imagine what it would be like. I was without electricity for 3 days in 2015, no heat, no hot food, no hot water, no lights Ὁ4ὢD",other_relevant_information,train,cant even imagine would like without electricity day heat hot food hot water light
914482582162755584,Puerto Ricos cop calls US radio station telling the truth about Hurricane Marias aid blocked to hurt Trump,other_relevant_information,train,puerto rico cop call u radio station telling truth hurricane maria aid blocked hurt trump
913007368769822720,"RT @virginianpilot: Tropical Storm Maria, just off the coast of the Outer Banks right now",other_relevant_information,train,tropical storm maria coast outer bank right
912977629929603072,Can the government be held accountable for lives lost by not providing aid in a timely manner?,other_relevant_information,train,government held accountable life lost providing aid timely manner
913766472874422272,"One of the clearest signs of climate change in Hurricanes Maria, Irma, and Harvey was the rain (hint, 7% more water for every 1 degree temp rise)  via @voxdotcom",other_relevant_information,train,one clearest sign climate change hurricane maria irma harvey rain hint water every degree temp rise via
910618362899845120,"RT @NBCLatino: BREAKING: Hurricane Maria Cuts Electricity, Triggers Flooding Across Puerto Rico",other_relevant_information,train,breaking hurricane maria cut electricity trigger flooding across puerto rico
913013444164669442,Kalamazoo residents with Puerto Rican ties encourage aid for those hit by Hurricane Maria,other_relevant_information,train,kalamazoo resident puerto rican tie encourage aid hit hurricane maria
910674230538358784,WATCH: Police try to secure doors at a San Juan shelter as Hurricane Marias powerful winds move ashore (Via @GadiNBC),other_relevant_information,train,watch police try secure door san juan shelter hurricane maria powerful wind move ashore via
914204856348479488,.@USNationalGuard troops assist in providing food at various points throughout the #USVI ἟B἞E #HurricaneMaria #ReliefEfforts,other_relevant_information,train,troop assist providing food various point throughout usvi hurricanemaria reliefefforts
914623935664328705,RT @nbcwashington: News4s Doreen Genzler is headed to Puerto Rico to report on relief efforts from Hurricane Maria.,other_relevant_information,train,news doreen genzler headed puerto rico report relief effort hurricane maria
912993849957548032,"Not enough water, food, power. Scramble to get disaster relief #PuertoRico #HurricaneMaria. @ucfcohpa @Prof_Rivera (Reuters pic)",other_relevant_information,train,enough water food power scramble get disaster relief puertorico hurricanemaria reuters pic
912266721284677632,The @USAFReserve Hurricane Hunters continue to collect data on #HurricaneMaria. Heres a look inside courtesy Maj. John Gharbi.,other_relevant_information,train,hurricane hunter continue collect data hurricanemaria here look inside courtesy maj john gharbi
914145242466545669,RT @AynRandPaulRyan: San Juan mayor outraged after DHS chief calls Hurricane Maria relief a good news story,other_relevant_information,train,san juan mayor outraged dhs chief call hurricane maria relief good news story
914866990346629121,"Trump seems much more empathetic towards victims of the Vegas shooting that those of Hurricane Maria, most of whom are Hispanic. #bigot",other_relevant_information,train,trump seems much empathetic towards victim vega shooting hurricane maria hispanic bigot
912094500566204419,"RT @GFDougie: All of a sudden, @kroger has #no local #telephone contact in regard to #glutenfree #supplies abt #HurricaneIrma, #HurricaneMa",other_relevant_information,train,sudden local telephone contact regard glutenfree supply abt hurricaneirma hurricanema
913079777686425600,"As of today, 97% of residents in Puerto Rico still have no power and no running water, due to Hurricane Maria last week. #TTUJournalism",other_relevant_information,train,today resident puerto rico still power running water due hurricane maria last week ttujournalism
913110741284265992,.@SaludAmerica @commondefense #PuertoRicoRelief #PublicHealthHaiku Time to mobilize - humanitarian aid - to Americans.,other_relevant_information,train,puertoricorelief publichealthhaiku time mobilize humanitarian aid american
911953012721041408,Puerto Rico is in ruins. When are we going to address this? Where is their aid and support? #PuertoRicoRelief,other_relevant_information,train,puerto rico ruin going address aid support puertoricorelief
913072379210985473,#HurricaneMaria may have broken their homes but not hearts. #PuertoRicans kind enough to give you last water bottle,other_relevant_information,train,hurricanemaria may broken home heart puertoricans kind enough give last water bottle
913534939567673344,"Eight days after Hurricane Maria made landfall in Puerto Rico, food, water, and fuel still remain hard to find.",other_relevant_information,train,eight day hurricane maria made landfall puerto rico food water fuel still remain hard find
